id,partition,m_correct_16,mean_abs_delta,max_abs_delta,l1_diff,l2_diff,cosine,k16_positive_total_weight,k8_positive_total_weight,k16_negative_total_weight,k8_negative_total_weight,k16_nonzero,k8_nonzero,newly_nonzero_wrong,newly_nonzero_correct
kk_grpo_v1_train_001355,rand04,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001355,rand05,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001355,rand06,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001355,rand07,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001355,rand08,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001355,rand09,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001355,rand10,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001355,rand11,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001355,rand12,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001355,rand13,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001355,rand14,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001355,rand15,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001355,rand16,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001355,rand17,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001355,rand18,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001355,rand19,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,first8_last8,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand00,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand01,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand02,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand03,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand04,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand05,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand06,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand07,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand08,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand09,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand10,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand11,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand12,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand13,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand14,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand15,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand16,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand17,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand18,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001403,rand19,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,first8_last8,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand00,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand01,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand02,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand03,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand04,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand05,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand06,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand07,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand08,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand09,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand10,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand11,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand12,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand13,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand14,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand15,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand16,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand17,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand18,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001413,rand19,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,first8_last8,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand00,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand01,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand02,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand03,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand04,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand05,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand06,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand07,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand08,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand09,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand10,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand11,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand12,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand13,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand14,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand15,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand16,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand17,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand18,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001417,rand19,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001460,first8_last8,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_001460,rand00,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_001460,rand01,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_001460,rand02,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_001460,rand03,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_001460,rand04,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.739017371523375,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_001460,rand05,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_001460,rand06,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_001460,rand07,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.7390173715233752,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_001460,rand08,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_001460,rand09,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.7390173715233752,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_001460,rand10,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_001460,rand11,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.739017371523375,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_001460,rand12,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_001460,rand13,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_001460,rand14,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.739017371523375,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_001460,rand15,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_001460,rand16,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_001460,rand17,14,0.021703494729079675,0.08681397891631848,0.3472559156652748,0.131250399163762,0.9999999999999999,5.1219758220062985,4.948347864173661,5.1219758220062985,4.948347864173662,16,16,0,0
kk_grpo_v1_train_001460,rand18,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.7390173715233752,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_001460,rand19,14,0.3658554158575928,0.9411526608088725,5.853686653721485,1.7390173715233752,0.9258200997725513,5.1219758220062985,3.239670500388554,5.1219758220062985,3.2396705003885535,16,8,0,8
kk_grpo_v1_train_001462,first8_last8,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand00,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand01,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand02,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand03,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand04,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand05,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand06,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand07,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand08,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand09,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand10,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand11,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand12,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand13,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand14,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand15,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand16,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand17,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand18,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001462,rand19,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,first8_last8,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand00,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand01,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand02,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand03,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand04,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand05,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand06,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand07,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand08,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand09,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand10,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand11,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand12,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand13,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand14,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand15,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand16,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand17,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand18,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001471,rand19,16,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0,0,0
kk_grpo_v1_train_001497,first8_last8,11,0.39159292480619323,1.0383332077974556,6.265486796899092,1.7397152823745468,0.8961216640983372,7.1792036214468755,6.215131449794285,7.1792036214468755,6.215131449794285,16,16,0,0
kk_grpo_v1_train_001497,rand00,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687376,7.1792036214468755,6.861814822162636,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_001497,rand01,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687376,7.1792036214468755,6.861814822162635,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_001497,rand02,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687377,7.1792036214468755,6.861814822162636,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_001497,rand03,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687376,7.1792036214468755,6.861814822162636,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_001497,rand04,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687376,7.1792036214468755,6.861814822162636,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_001497,rand05,11,0.6526548746769887,0.7114118599345589,10.442477994831819,2.6194209177961993,0.7385489458759964,7.1792036214468755,3.6221443217740807,7.1792036214468755,3.622144321774081,16,8,0,8
kk_grpo_v1_train_001497,rand06,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687376,7.1792036214468755,6.861814822162636,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_001497,rand07,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687376,7.1792036214468755,6.861814822162635,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_001497,rand08,11,0.39159292480619323,1.0383332077974556,6.265486796899092,1.739715282374547,0.8961216640983372,7.1792036214468755,6.215131449794285,7.1792036214468755,6.215131449794286,16,16,0,0
kk_grpo_v1_train_001497,rand09,11,0.3915929248061932,1.0383332077974556,6.265486796899091,1.739715282374547,0.8961216640983373,7.1792036214468755,6.215131449794285,7.1792036214468755,6.215131449794285,16,16,0,0
kk_grpo_v1_train_001497,rand10,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687376,7.1792036214468755,6.861814822162636,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_001497,rand11,11,0.39159292480619323,1.0383332077974556,6.265486796899092,1.739715282374547,0.8961216640983373,7.1792036214468755,6.215131449794285,7.1792036214468755,6.215131449794285,16,16,0,0
kk_grpo_v1_train_001497,rand12,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687377,7.1792036214468755,6.861814822162636,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_001497,rand13,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687376,7.1792036214468755,6.861814822162636,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_001497,rand14,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687376,7.1792036214468755,6.8618148221626365,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_001497,rand15,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687376,7.1792036214468755,6.8618148221626365,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_001497,rand16,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687376,7.1792036214468755,6.861814822162635,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_001497,rand17,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687376,7.1792036214468755,6.861814822162636,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_001497,rand18,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687375,7.1792036214468755,6.861814822162636,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_001497,rand19,11,0.13053097493539773,0.22845928369801483,2.0884955989663636,0.5711982268193134,0.9893329628687377,7.1792036214468755,6.861814822162636,7.1792036214468755,6.861814822162635,16,16,0,0
kk_grpo_v1_train_001520,first8_last8,13,0.46501489871044854,0.8076831204872501,7.440238379367177,2.0058526729045334,0.8770580193070292,6.04519368323583,3.622144321774081,6.045193683235832,3.6221443217740807,16,8,0,8
kk_grpo_v1_train_001520,rand00,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036059,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_001520,rand01,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036059,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_001520,rand02,13,0.46501489871044854,0.8076831204872501,7.440238379367177,2.0058526729045334,0.8770580193070292,6.04519368323583,3.622144321774081,6.045193683235832,3.6221443217740807,16,8,0,8
kk_grpo_v1_train_001520,rand03,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036059,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_001520,rand04,13,0.46501489871044854,0.8076831204872501,7.440238379367177,2.0058526729045334,0.8770580193070292,6.04519368323583,3.622144321774081,6.045193683235832,3.6221443217740807,16,8,0,8
kk_grpo_v1_train_001520,rand05,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036059,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_001520,rand06,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036059,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_001520,rand07,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036059,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_001520,rand08,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036058,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_001520,rand09,13,0.46501489871044854,0.8076831204872501,7.440238379367177,2.0058526729045334,0.8770580193070292,6.04519368323583,3.622144321774081,6.045193683235832,3.6221443217740807,16,8,0,8
kk_grpo_v1_train_001520,rand10,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.9783638454036059,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_001520,rand11,13,0.15500496623681623,0.45910937100822036,2.4800794597890596,0.8024978335582992,0.9783638454036058,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_001520,rand12,13,0.1550049662368162,0.45910937100822036,2.480079459789059,0.8024978335582992,0.978363845403606,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
kk_grpo_v1_train_001520,rand13,13,0.15500496623681623,0.45910937100822036,2.4800794597890596,0.8024978335582992,0.9783638454036058,6.04519368323583,5.713844432475384,6.045193683235832,5.713844432475384,16,16,0,0
